index,subset_size,minority_size,run,roc_auc,time_elapsed
498,90,0.0575,18,0.8043719753954097,46.363584492355585
499,90,0.0575,19,0.8097732022507459,31.85663635469973
500,90,0.0575,20,0.7959228370357989,30.84117422439158
501,90,0.0575,21,0.7977168341009104,31.813382003456354
502,90,0.0575,22,0.7823429675542346,31.950195541605353
503,90,0.0575,23,0.7873967719188334,31.697054862976074
504,90,0.0575,24,0.79841679506205,34.600136978551745
505,90,0.0575,25,0.8077240962155148,33.28554615192115
506,90,0.0575,26,0.7910205884951469,32.4315442442894
507,90,0.0575,27,0.8068726359020908,32.795679602772
508,90,0.0575,28,0.814281703890104,31.494316710159183
509,90,0.0575,29,0.8191677768289598,32.27210972830653
510,80,0.0575,0,0.8015572000903658,32.526710990816355
511,80,0.0575,1,0.7785353533642273,29.63172611221671
512,80,0.0575,2,0.7869609889238459,32.03902313858271
513,80,0.0575,3,0.7759168964992738,32.91646819189191
514,80,0.0575,4,0.8243946897804051,32.924996020272374
515,80,0.0575,5,0.8239421611727786,32.55077757872641
516,80,0.0575,6,0.7816080965172995,33.925046637654305
517,80,0.0575,7,0.7848285148322679,29.34470291621983
518,80,0.0575,8,0.7883052368459641,29.62541000172496
519,80,0.0575,9,0.8169251829957161,32.56354560889304
520,80,0.0575,10,0.7984952642016842,38.433879086747766
521,80,0.0575,11,0.7875341551202589,31.019362065941095
522,80,0.0575,12,0.7852085197074667,32.42842127755284
523,80,0.0575,13,0.7825068271416251,32.38985379226506
524,80,0.0575,14,0.8025746941501822,29.80184713564813
525,80,0.0575,15,0.7910170431335921,31.867511607706547
526,80,0.0575,16,0.8148067791717711,29.327779199928045
527,80,0.0575,17,0.7819011473855894,32.04857752285898
528,80,0.0575,18,0.7777553561748218,32.691500989720225
529,80,0.0575,19,0.800876358316425,30.220367116853595
530,80,0.0575,20,0.7748365512439535,29.699775429442525
531,80,0.0575,21,0.7764032304558,30.331808395683765
532,80,0.0575,22,0.7963647560298537,34.53080107457936
533,80,0.0575,23,0.7621769280900863,29.86076700501144
534,80,0.0575,24,0.7954381284043059,30.428716760128736
535,80,0.0575,25,0.8292287664361125,35.12919174320996
536,80,0.0575,26,0.7960691515835797,29.28787038847804
537,80,0.0575,27,0.7809367596300348,37.987592089921236
538,80,0.0575,28,0.7966009293456772,36.12597472593188
539,80,0.0575,29,0.7758089420929127,29.846717599779367
540,70,0.0575,0,0.7686751152226623,29.0556026045233
541,70,0.0575,1,0.7724658285029591,27.55060991831124
542,70,0.0575,2,0.7587890483545103,28.98023236170411
543,70,0.0575,3,0.7558101716927716,31.3457959163934
544,70,0.0575,4,0.7188925388877279,31.151540840044618
545,70,0.0575,5,0.7723920570997401,29.81840385682881
546,70,0.0575,6,0.7612274082643964,56.35753352381289
547,70,0.0575,7,0.7796490945488949,33.814684845507145
548,70,0.0575,8,0.759462607048742,34.39401439204812
549,70,0.0575,9,0.7617090956619513,48.23018381372094
550,70,0.0575,10,0.7915336653132952,28.190723188221455
551,70,0.0575,11,0.7832143941297932,33.14335495233536
552,70,0.0575,12,0.7368871405779867,29.246228069067
553,70,0.0575,13,0.7585714383329589,34.76070033200085
554,70,0.0575,14,0.8008829107940021,36.2054986115545
555,70,0.0575,15,0.779814584755537,33.5210193246603
556,70,0.0575,16,0.767788446592476,28.737972674891353
557,70,0.0575,17,0.7738992116499459,28.834089808166027
558,70,0.0575,18,0.7633360513144443,37.67675654962659
559,70,0.0575,19,0.7799906245746095,31.976898981258273
560,70,0.0575,20,0.7740619100387782,28.75681484490633
561,70,0.0575,21,0.7652014479729538,35.05099571496248
562,70,0.0575,22,0.77202216065211,28.236870028078556
563,70,0.0575,23,0.7683943469409427,28.781696433201432
564,70,0.0575,24,0.7660421416109949,32.34580970928073
565,70,0.0575,25,0.7789967797881596,28.634452987462282
566,70,0.0575,26,0.7771728386240644,33.402805007994175
567,70,0.0575,27,0.7770390290200251,35.055187094956636
568,70,0.0575,28,0.7549008332196134,35.37797276861966
569,70,0.0575,29,0.7765850056780843,28.920189138501883
570,60,0.0575,0,0.7650905535106696,34.10079921595752
571,60,0.0575,1,0.7481627332883198,34.54423010349274
572,60,0.0575,2,0.766811626247498,36.90534165687859
573,60,0.0575,3,0.758674006754519,32.08152643404901
574,60,0.0575,4,0.6624684891653327,32.796798564493656
575,60,0.0575,5,0.7562774588164165,33.31494831852615
576,60,0.0575,6,0.7821796162118058,34.100129313766956
577,60,0.0575,7,0.7678886537926524,27.23831081017852
578,60,0.0575,8,0.7660758410755277,34.0789407659322
579,60,0.0575,9,0.7634701026877886,27.703597012907267
580,60,0.0575,10,0.7834000500141278,26.781284207478166
581,60,0.0575,11,0.7588556743276971,33.981427758932114
582,60,0.0575,12,0.6527814337296712,26.991663308814168
583,60,0.0575,13,0.6977461990124065,27.877218328416348
584,60,0.0575,14,0.7424186493232026,32.29615409485996
585,60,0.0575,15,0.7789460788237675,26.70063392072916
586,60,0.0575,16,0.6343643992983621,36.036041447892785
587,60,0.0575,17,0.7735106160231058,31.71479269117117
588,60,0.0575,18,0.786248323603407,40.03617002815008
589,60,0.0575,19,0.6956073789177674,34.25392263568938
590,60,0.0575,20,0.7764748894658976,29.726061329245567
591,60,0.0575,21,0.7653651504985333,28.074040288105607
592,60,0.0575,22,0.7661000885955677,27.39577343314886
593,60,0.0575,23,0.7668665114091252,33.25507703796029
594,60,0.0575,24,0.7659479980555677,32.41207726672292
595,60,0.0575,25,0.7727565269735626,32.3848079405725
596,60,0.0575,26,0.76664012533829,40.01060018315911
597,60,0.0575,27,0.6587152413035545,33.94473962858319
598,60,0.0575,28,0.7737608490181258,40.58829829841852
599,60,0.0575,29,0.7750962785372134,27.661720039322972
600,50,0.0575,0,0.6697613225894866,36.11582929268479
601,50,0.0575,1,0.649418773885572,30.18819041736424
602,50,0.0575,2,0.7997519369286074,28.690556665882468
603,50,0.0575,3,0.6759875898439442,32.483001459389925
604,50,0.0575,4,0.6497778330682413,31.420692527666688
605,50,0.0575,5,0.5872234473278781,25.385157687589526
606,50,0.0575,6,0.7464960109970658,26.81741793267429
607,50,0.0575,7,0.6854204169144713,37.22522792778909
608,50,0.0575,8,0.6333785946648454,32.826294431462884
609,50,0.0575,9,0.647415955201369,30.386883106082678
610,50,0.0575,10,0.6834868324883618,39.05937627516687
611,50,0.0575,11,0.5422836125193495,25.58292217552662
612,50,0.0575,12,0.6639655794064563,29.331976076588035
613,50,0.0575,13,0.6533250352460822,32.6163755916059
614,50,0.0575,14,0.630173586054752,25.256860783323646
615,50,0.0575,15,0.6844976699509738,26.3143140822649
616,50,0.0575,16,0.6553281133469843,33.821011962369084
617,50,0.0575,17,0.67605883766975,33.872370559722185
618,50,0.0575,18,0.7988329841549269,26.58024673163891
619,50,0.0575,19,0.7621711062146415,27.288418792188168
620,50,0.0575,20,0.6636004424611219,27.89332236163318
